New Requirements	Similarity Scores
System shall provide the user with the ability to provide the language new spyware threat	0.04396911819026852
System shall provide the user with the ability to protect mail virus blockr intelliguard scan detection	0.04399959912331337
System shall provide the user with the ability to put the protection gap all edition	0.04402211138666447
System shall provide the user with the ability to e compatibility the application	0.044031828780062766
System shall provide the user with the ability to set protection iswift and ichecker technology	0.04410000513546791
System shall provide the user with the ability to close your window all edition	0.044184350156562524
System shall provide the user with the ability to build the hassle an advanced system	0.04424616624975173
System shall provide the user with the ability to monitor the application kilobyte	0.04426246230819164
System shall provide the user with the ability to eset the virus database nan	0.04427735075072146
System shall provide the user with the ability to provide user pc your computer	0.044287161954326415
System shall provide the user with the ability to program antivirus task information	0.04428771980869071
System shall provide the user with the ability to file module internal mail server	0.04431207681812386
System shall provide the user with the ability to win accelerated antivirus malware virus trojan worm	0.04431552773124586
System shall provide the user with the ability to enhance real and virtual disk suspected file	0.04432644763808016
System shall provide the user with the ability to call the suspicious process detection	0.04432873382660348
System shall provide the user with the ability to system your web browser s homepage and default search provider a modem equipped computer	0.04434363011054552
System shall provide the user with the ability to protect the host file nan	0.04435570465044156
System shall provide the user with the ability to define server edition work the application	0.04436802181010293
System shall provide the user with the ability to keep e payment system email protection enhanced firewall	0.04439292186883965
System shall provide the user with the ability to clear all running process browsing protection	0.044394238777542984
System shall provide the user with the ability to firewall no qualm your pc	0.04441482427960549
System shall provide the user with the ability to fast each cracklock controlled software other malicious virus program	0.04442303418357692
System shall provide the user with the ability to keep e payment system email protection spam scam	0.0444259789756871
System shall provide the user with the ability to visit the protection gap all edition	0.04443714377431429
System shall provide the user with the ability to spyware your web browser s homepage and default search provider backdoor	0.04444415913654319
System shall provide the user with the ability to protect threat unauthorized application	0.044470859401349094
System shall provide the user with the ability to set the language the intelligence	0.04447628791572573
System shall provide the user with the ability to define optimized file copy the application	0.0445064736252855
System shall provide the user with the ability to intercept detects malware detection	0.04453975040567197
System shall provide the user with the ability to hidden secure file deletion other software	0.04455052472997695
System shall provide the user with the ability to act optimized file copy the application	0.04458270500763381
System shall provide the user with the ability to avast unknown threat your wi fi network	0.04459928883150734
System shall provide the user with the ability to leverage the protection gap internet security issue	0.04460324136415515
System shall provide the user with the ability to protect your confidential data internal mail server	0.044605579889291085
System shall provide the user with the ability to define scan an easy and automatic mean	0.04462212269650515
System shall provide the user with the ability to choose use the software	0.044642727409082095
System shall provide the user with the ability to check threat unauthorized application	0.044675734061492105
System shall provide the user with the ability to integrated scan result protection	0.044719489827218184
System shall provide the user with the ability to detailed antivirus the specific threat level	0.04472851019437138
System shall provide the user with the ability to make the language the intelligence	0.04474082263126888
System shall provide the user with the ability to detect cloud security the found object	0.04474768795947678
System shall provide the user with the ability to manage virus password	0.044751417459709626
System shall provide the user with the ability to block an unsecured wireless network your personal information	0.044759380283941816
System shall provide the user with the ability to antivirus all illegal dialers anti malware	0.04478782634817888
System shall provide the user with the ability to report a number the application	0.04479519795358705
System shall provide the user with the ability to protect the archive unauthorized application	0.04481085433974245
System shall provide the user with the ability to escan antivirus an easy and automatic mean	0.04485529012409266
System shall provide the user with the ability to incorporate the protection gap the server admin	0.044895869321799925
System shall provide the user with the ability to program antivirus task detection	0.04490297463633671
System shall provide the user with the ability to keep website malware infection	0.04492063891107843
System shall provide the user with the ability to take the window filtering platform your most valuable digital file	0.04492908293438673
System shall provide the user with the ability to protect protection internal mail server	0.04493308505375403
System shall provide the user with the ability to have virus password	0.04494630570680062
System shall provide the user with the ability to protect internet security detects service	0.0449552969963765
System shall provide the user with the ability to visit the system date	0.04497789801660803
System shall provide the user with the ability to define optimized file copy the system administrator	0.044992742244171505
System shall provide the user with the ability to have malware fighter such a alert virus database update	0.04505890108920152
System shall provide the user with the ability to escan detected trojan horse virus an easy and automatic mean	0.04506699813226458
System shall provide the user with the ability to act optimized file copy the system administrator	0.04506708704915392
System shall provide the user with the ability to monitor user pc the possibility	0.04506847234545091
System shall provide the user with the ability to full browser cleanup feature the application	0.04507796737762444
System shall provide the user with the ability to avast the protection gap other notification	0.045111986504616536
System shall provide the user with the ability to avira an essential antivirus security feature the background	0.045140727512225934
System shall provide the user with the ability to get avg internet security malware	0.0451757224782628
System shall provide the user with the ability to full trusted network zone your pc	0.045186967329211083
System shall provide the user with the ability to have detected trojan horse virus an easy and automatic mean	0.04520058644714486
System shall provide the user with the ability to spyware your web browser s homepage and default search provider rising cloud security	0.04533704905169647
System shall provide the user with the ability to win demand malware virus trojan worm	0.045348839463107415
System shall provide the user with the ability to protect website malware infection	0.045367003062972054
System shall provide the user with the ability to avast browser cleanup feature your security	0.04537259715262223
System shall provide the user with the ability to scan unknown trojan backdoor worm rootkits	0.04540321641713688
System shall provide the user with the ability to block a highly advanced feature your home network	0.04542539100286673
System shall provide the user with the ability to make password protection shield the intelligence	0.04542992901225116
System shall provide the user with the ability to free avg internet security malware	0.045443635154374794
System shall provide the user with the ability to dual your computer engine	0.045459441836839636
System shall provide the user with the ability to eliminate cloud security the software	0.04550770315073196
System shall provide the user with the ability to download a highly advanced feature your computer	0.04554861217301468
System shall provide the user with the ability to run scan network configuration	0.04563283638002385
System shall provide the user with the ability to escan unnecessary file an easy and automatic mean	0.0456773201537201
System shall provide the user with the ability to make a number the application	0.045696101605592884
System shall provide the user with the ability to avast the protection gap all edition	0.04569633444519161
System shall provide the user with the ability to avast the protection gap all edition	0.04569633444519161
System shall provide the user with the ability to block your pc nan	0.04570661382621903
System shall provide the user with the ability to protection malware fighter access	0.04572430856064382
System shall provide the user with the ability to make the system administrator notification object	0.04577608485862003
System shall provide the user with the ability to remove antivirus an easy and automatic mean	0.04577908208580706
System shall provide the user with the ability to visit protection malware infection	0.04578034399787097
System shall provide the user with the ability to bitdefender unnecessary file an easy and automatic mean	0.04583638393887008
System shall provide the user with the ability to have resident service your pc	0.04588550738736981
System shall provide the user with the ability to call the suspicious process the task	0.04589772707874556
System shall provide the user with the ability to block notification your home network	0.04591075472095698
System shall provide the user with the ability to define mail virus blockr the application	0.045941379487048
System shall provide the user with the ability to avast your window all edition	0.04601203186983784
System shall provide the user with the ability to support virus spam	0.04602887460758052
System shall provide the user with the ability to security a highly advanced feature your home network	0.04605175242385843
System shall provide the user with the ability to steal the protection gap technology	0.04612053383432379
System shall provide the user with the ability to leverage your pc internet security issue	0.04614544285149853
System shall provide the user with the ability to choose cloud security the software	0.04617493401402023
System shall provide the user with the ability to update offensive content your computer	0.04618595516148413
System shall provide the user with the ability to instal anti virus operating system	0.04623454769692365
System shall provide the user with the ability to instal anti virus operating system	0.04623454769692365
System shall provide the user with the ability to keep browser cleanup feature your security	0.046258715898848536
System shall provide the user with the ability to check any attempt your home network	0.04627756619653515
System shall provide the user with the ability to have an essential antivirus security feature the background	0.046311660445353696
System shall provide the user with the ability to support the system administrator notification object	0.04631599551856077
System shall provide the user with the ability to view the internet access number network activity	0.04633715937422778
System shall provide the user with the ability to block the archive unauthorized application	0.04634467719921544
System shall provide the user with the ability to intercept edge other malicious virus program	0.04634903303855203
System shall provide the user with the ability to firewall resident service your pc	0.04635506258417516
System shall provide the user with the ability to improve the internet access number network activity	0.046387384868137906
System shall provide the user with the ability to unlike window your computer	0.04640703622659811
System shall provide the user with the ability to choose the language the software	0.04640826731472335
System shall provide the user with the ability to choose the language the software	0.04640826731472335
System shall provide the user with the ability to application internet security detects dangerous application	0.046421659297422084
System shall provide the user with the ability to prevent the host file keyloggers	0.046465615161908065
System shall provide the user with the ability to run trusted network zone your pc	0.04647106748366942
System shall provide the user with the ability to secure all running process browsing protection	0.04648084280255807
System shall provide the user with the ability to anti theft and virus infection nan	0.04654917674632218
System shall provide the user with the ability to antivirus all illegal dialers your pc	0.04656682503908419
System shall provide the user with the ability to escan scan an easy and automatic mean	0.04657602361468625
System shall provide the user with the ability to build your pc your most valuable digital file	0.04658214085313207
System shall provide the user with the ability to cut detects other malicious virus program	0.04660065607629339
System shall provide the user with the ability to get antivirus protection	0.046606955090268215
System shall provide the user with the ability to define detection the application	0.04663903721445847
System shall provide the user with the ability to achieve other anti malware utility the world	0.04663988635272904
System shall provide the user with the ability to set use the software	0.04665919367981359
System shall provide the user with the ability to protection malware fighter the shield deluxe	0.04666027407858275
System shall provide the user with the ability to allow the protection gap the server admin	0.04670995077850018
System shall provide the user with the ability to think the protection gap your disk	0.046750504922500435
System shall provide the user with the ability to control malicious program technology	0.04681014539450268
System shall provide the user with the ability to improve the language the software	0.04681805503215875
System shall provide the user with the ability to improve the language the software	0.04681805503215875
System shall provide the user with the ability to get scan result protection	0.04684150891318432
System shall provide the user with the ability to application internet security detects service	0.04687376016251051
System shall provide the user with the ability to report use the application	0.046910934146335084
System shall provide the user with the ability to escan server edition your security	0.046933542610368244
System shall provide the user with the ability to close your pc internet security issue	0.04693556751856915
System shall provide the user with the ability to protect internet security detects dangerous application	0.046937581329562265
System shall provide the user with the ability to secure server edition work the application	0.046965426923300455
System shall provide the user with the ability to protect the host file keyloggers	0.0469716335924505
System shall provide the user with the ability to innovative secure file deletion the detection	0.04697687212873376
System shall provide the user with the ability to shredder program the detection	0.047068368938585736
System shall provide the user with the ability to choose password protection shield the software	0.0471354316059094
System shall provide the user with the ability to file detection performance registry	0.047155315039462894
System shall provide the user with the ability to get antivirus the specific threat level	0.047255538615137475
System shall provide the user with the ability to file detection performance suspected file	0.04726745586867535
System shall provide the user with the ability to secure protection protects browsing protection	0.047270077937075015
System shall provide the user with the ability to block the virus database nan	0.047275450826755626
System shall provide the user with the ability to ensure mail virus blockr the application	0.047314906778774354
System shall provide the user with the ability to doublescan scan virus detection	0.047317824001856246
System shall provide the user with the ability to open a new version your computer	0.04732468674328985
System shall provide the user with the ability to keep server edition your security	0.047417830571194544
System shall provide the user with the ability to keep the system date	0.04742745238093967
System shall provide the user with the ability to block sysinspector your computer	0.047431409832352806
System shall provide the user with the ability to encrypt your system network configuration	0.04751118216373444
System shall provide the user with the ability to update sysinspector your computer	0.04753529606474193
System shall provide the user with the ability to set accelerated antivirus malware virus trojan worm	0.04754097625913291
System shall provide the user with the ability to provide your pc the software	0.0475929554887819
System shall provide the user with the ability to clean window anti malware	0.04765211548298398
System shall provide the user with the ability to block any attempt your home network	0.04766633464654239
System shall provide the user with the ability to shredder advanced heuristic analysis and detection technology other software	0.047688822679971134
System shall provide the user with the ability to innovative program the detection	0.047704288378449755
System shall provide the user with the ability to protection your search result all mainstream antivirus product	0.04770731871662594
System shall provide the user with the ability to work scan the world	0.04781693321104132
System shall provide the user with the ability to system the internet access number a different one	0.0478772004332471
System shall provide the user with the ability to eset a new version your computer	0.04791531297691033
System shall provide the user with the ability to clean the protection gap internet security issue	0.047916955770417644
System shall provide the user with the ability to let virus worm all running process	0.04795305065347109
System shall provide the user with the ability to web your computer intercept	0.048004701345373574
System shall provide the user with the ability to download the application the possibility	0.048096973153978276
System shall provide the user with the ability to doe your computer website	0.048119140705110246
System shall provide the user with the ability to identify your system network configuration	0.04821795848950043
System shall provide the user with the ability to steal the protection gap your keyboard	0.048248807290623155
System shall provide the user with the ability to hidden secure file deletion the detection	0.04825512342371489
System shall provide the user with the ability to block a highly advanced feature your computer	0.048265242907142
System shall provide the user with the ability to change your web browser s homepage and default search provider your pc	0.04826866247715048
System shall provide the user with the ability to control the protection gap technology	0.0484281999041192
System shall provide the user with the ability to quarantine any type the detected file	0.04842852685802567
System shall provide the user with the ability to support use the application	0.048466970533497584
System shall provide the user with the ability to avast detection the application	0.04853110341386922
System shall provide the user with the ability to define scan the application	0.04860336498686226
System shall provide the user with the ability to search virus worm all running process	0.04860499614844184
System shall provide the user with the ability to build your pc an advanced system	0.04886994907220211
System shall provide the user with the ability to protect protection malware infection	0.04887137043962833
System shall provide the user with the ability to escan your data both incoming and outgoing network activity	0.04896513903185537
System shall provide the user with the ability to encrypt your system private file	0.04896537490175649
System shall provide the user with the ability to take your pc your most valuable digital file	0.04898465760162105
System shall provide the user with the ability to full other anti malware utility the world	0.04902305534409575
System shall provide the user with the ability to protect the archive your home network	0.04912037376260538
System shall provide the user with the ability to block protection protects browsing protection	0.049193758994606915
System shall provide the user with the ability to make the system administrator the intelligence	0.04922268945023985
System shall provide the user with the ability to view your computer s performance network activity	0.04923230557380208
System shall provide the user with the ability to monitor the application the possibility	0.04926422531607433
System shall provide the user with the ability to block spam message your pc	0.0492911583451916
System shall provide the user with the ability to make password protection shield the software	0.049292091559558875
System shall provide the user with the ability to backup theft and virus infection the mail client	0.049300168143468465
System shall provide the user with the ability to hidden advanced heuristic analysis and detection technology other software	0.049355222578884105
System shall provide the user with the ability to protection your search result the shield deluxe	0.04937147186913088
System shall provide the user with the ability to intercept detects other malicious virus program	0.049371516776276596
System shall provide the user with the ability to block backdoor your pc	0.049526596249660035
System shall provide the user with the ability to manage the protection gap your disk	0.04964901390717692
System shall provide the user with the ability to identify your system private file	0.04969231283873508
System shall provide the user with the ability to identify scan your pc	0.04969383627334499
System shall provide the user with the ability to support the system administrator the intelligence	0.04974773960771628
System shall provide the user with the ability to protect your data both incoming and outgoing network activity	0.04975351457112753
System shall provide the user with the ability to file real and virtual disk suspected file	0.04998541699414331
System shall provide the user with the ability to file real and virtual disk reduced system	0.05011062732188429
System shall provide the user with the ability to protect edge protection your pc	0.05018167098155944
System shall provide the user with the ability to protect the language new spyware threat	0.050208271423962746
System shall provide the user with the ability to scan unknown trojan backdoor worm malware detection	0.05036869515114524
System shall provide the user with the ability to clean window your computer	0.050462299679863556
System shall provide the user with the ability to control the protection gap your keyboard	0.05048897046918693
System shall provide the user with the ability to track your network your personal information	0.05052213447769652
System shall provide the user with the ability to browse your network your personal information	0.05056682971030687
System shall provide the user with the ability to change your computer s performance network activity	0.050614361615428954
System shall provide the user with the ability to quarantine your confidential data the detected file	0.05066844507583119
System shall provide the user with the ability to block the archive your home network	0.050681166060301465
System shall provide the user with the ability to instal anti virus your pc	0.0509176798565102
System shall provide the user with the ability to technology demand malware virus trojan worm	0.05099505478900143
System shall provide the user with the ability to program the suspicious process detection	0.05101181506242025
System shall provide the user with the ability to connect your pc your personal information	0.05110772694399534
System shall provide the user with the ability to escan scan the application	0.05112091634679953
System shall provide the user with the ability to intercept pc performance other malicious virus program	0.0512899618837257
System shall provide the user with the ability to scan edge other malicious virus program	0.05160406729584833
System shall provide the user with the ability to protect your confidential data the detected file	0.051663538464808374
System shall provide the user with the ability to block your computer engine	0.0517876312499618
System shall provide the user with the ability to keep bank spam and virus etc protection	0.05188470960959717
System shall provide the user with the ability to block edge protection your pc	0.0519623154771701
System shall provide the user with the ability to system your web browser s homepage and default search provider your pc	0.05196787198052073
System shall provide the user with the ability to program the suspicious process the task	0.05199443344477876
System shall provide the user with the ability to take your pc an advanced system	0.05204256430561741
System shall provide the user with the ability to file any type the detected file	0.052113773781520524
System shall provide the user with the ability to choose your pc the software	0.052160108102448234
System shall provide the user with the ability to dual your computer your pc	0.05217760759726249
System shall provide the user with the ability to clean conventional protection system your pc	0.05229978554258685
System shall provide the user with the ability to change the internet access number your pc	0.052320357695681705
System shall provide the user with the ability to set pc performance other malicious virus program	0.05233895494139284
System shall provide the user with the ability to use bank spam and virus etc protection	0.05236927180694289
System shall provide the user with the ability to choose your computer s performance the software	0.05253557520688696
System shall provide the user with the ability to choose your computer s performance the software	0.05253557520688696
System shall provide the user with the ability to choose your computer s performance the software	0.05253557520688696
System shall provide the user with the ability to choose your computer s performance the software	0.05253557520688696
System shall provide the user with the ability to clean conventional protection system your computer	0.05288153084106248
System shall provide the user with the ability to block user pc your computer	0.05300310969758505
System shall provide the user with the ability to data your file the rise	0.05300684045011145
System shall provide the user with the ability to run scan your pc	0.05310316770667264
System shall provide the user with the ability to block anti virus operating system	0.053181934423214096
System shall provide the user with the ability to anti theft and virus infection the mail client	0.053212273249995286
System shall provide the user with the ability to data your file the mail client	0.053940430432416864
System shall provide the user with the ability to antivirus conventional protection system your pc	0.05400296757334729
System shall provide the user with the ability to search your anti malware software trojan	0.05413476441957678
System shall provide the user with the ability to anti your file the rise	0.054464062496775524
System shall provide the user with the ability to shop your inbox spam and virus etc protection	0.054561041842590516
System shall provide the user with the ability to antivirus conventional protection system your computer	0.05459770782189685
System shall provide the user with the ability to remove your anti malware software trojan	0.054865510635964336
System shall provide the user with the ability to search your anti malware software all running process	0.05521828575443298
System shall provide the user with the ability to anti your file the mail client	0.055348256528942374
System shall provide the user with the ability to block your pc your personal information	0.055593138997739114
System shall provide the user with the ability to remove your anti malware software all running process	0.055886253696585064
System shall provide the user with the ability to use your inbox spam and virus etc protection	0.0572804295743203
System shall provide the user with the ability to system the internet access number your pc	0.05729280002709224
System shall provide the user with the ability to block anti virus your pc	0.05854420641715493
System shall provide the user with the ability to block your computer your pc	0.05891595908041231
